  "logmstar"         "rekpc"             "elogmstar"          "erekpc"              "weights"           
  10.315904698403    1.75556920124565    0.113753133648515    0.028498294457615     1.0               
  10.5475783482769   3.33880263404163    0.122266869415847    0.0529518137765923    1.0               
  10.5013180670745   1.61529285580793    0.147784935924519    0.0173863297462617    1.0               
  10.6410689041486   2.77170716572007    0.102990064386318    0.0327781718841306    1.0               
  10.1239622143194   1.29432370237108    0.107548973338857    0.0252075352443773    1.0               
  10.3786288967705   2.75386590098338    0.110691310779802    0.0258098058685133    1.0               
  9.81185406387373   1.9626716443518     0.115275936449227    0.0995927970150811    1.0               
  10.3955588758686   2.85818822802234    0.125627965523924    0.0208345579340103    1.0               
  10.365466448428    1.30297958567063    0.109260239671937    0.0250888128729675    1.0               
  10.2707562204115   1.62137952184145    0.139867373832574    0.0934172684746421    1.0               
  10.1130124592551   1.57471123258957    0.122394986033465    0.0288070341389796    1.0               
  9.93502985829687   1.83498987701022    0.115741303921916    0.0271635535593242    1.0               
  10.7095191470937   1.55995875611185    0.174218960516476    0.0104185229874202    1.0               
  10.9144434933887   4.24482932387335    0.107980994404406    0.0483396157033468    1.0               
  10.5083116520684   2.48716376573698    0.129961355995107    0.0603161613350662    1.0               
  10.0683976102307   1.54478856381962    0.120723636977465    0.0220809007848544    1.0               
  10.9753603754447   5.61440103493596    0.127317165756087    0.042751965945815     1.0               
  10.7992420522567   3.61244677308105    0.121222583883759    0.0478419251050616    1.0               
  10.7299306073372   2.81899263763006    0.130498455244722    0.0186612446312225    1.0               
  9.74907566981317   1.06418025802029    0.119278410515104    0.0135557565464972    1.0               
  9.88514893083218   0.963412624075777   0.108933682252081    0.0191033014651742    1.0               
  10.2691223660637   2.78771737551483    0.14651188104445     0.133533117912033     1.0               
  10.151354299271    2.83899696119947    0.131642114821328    0.0224360394359069    1.0               
  10.410638036129    2.30183727773326    0.110107363688767    0.0652035592506786    1.0               
  9.34990131117002   2.725226112155      0.125863350748997    0.164625526667577     2.85691323393621  
  10.7768277006106   5.61068860890619    0.129479402447019    0.0873110972876845    1.0               
  9.92311971158078   2.59851337693883    0.126079073177541    0.0494079160856494    1.0               
  10.835825456418    3.89891915231566    0.124020142107424    0.0321666116066333    1.0               
  9.94644216500166   1.65381788452913    0.117993698596393    0.0306420394140013    1.0               
  9.08164913480113   0.898095623955422   0.122720202665995    0.0515793151495455    2.85691323393621  
  9.27032541556403   1.52714285479248    0.120740899624875    0.0587029381062073    2.85691323393621  
  10.5640490950792   2.8219162007977     0.113845775766679    0.0434807666465373    1.0               
  9.96634249933328   2.78616827901274    0.116257307016103    0.1006881305658       1.0               
  10.4004704136686   3.8615242589398     0.106088749722474    0.0808301652404779    1.0               
  10.0911365068773   2.16330612781782    0.117342215708437    0.0446982008355538    1.0               
  9.99384834527628   1.29406695650345    0.148435643811233    0.0261970186857804    1.0               
  10.5568841513809   2.55305922771106    0.10974151442065     0.0713519219574077    1.0               
  10.1783706480318   1.63335136818977    0.134677376467254    0.0210486624274436    1.0               
  10.3349279989175   1.74296637602082    0.102455632521568    0.0534042711763539    1.0               
  10.301088222674    3.38592106100297    0.120366587180223    0.0481830609971298    1.0               
  9.89195574298551   0.925266786568252   0.113360126576283    0.0219701731262258    1.0               
  10.5838447152099   4.02883919041122    0.122960254291252    0.0446596215262245    1.0               
  10.3578847621545   1.88686144333982    0.100307231363208    0.0366742083353374    1.0               
  10.2810556902208   2.44770265619681    0.119136535286675    0.0577416888650676    1.0               
  10.6752173224582   5.01877918110083    0.11821373786929     0.100037324083515     1.0               
  10.2990819744422   1.35509840591738    0.122318987646159    0.0232244080225222    1.0               
  9.89517040062675   1.97730460438989    0.121563654624612    0.0341112513654388    1.0               
  9.81603722791684   0.669226628652998   0.117747186980302    0.00767857853200936   1.0               
  11.0880426085217   9.12556809379295    0.11829516182886     0.217611589482685     1.0               
  10.1414605898397   1.63097926568287    0.101064968123621    0.0316303728799599    1.0               
  10.4882852498465   1.40263174449552    0.105277239150696    0.0227720973746598    1.0               
  10.4940235035281   3.00658157995178    0.108024555389174    0.0592831066224585    1.0               
  10.6663705290162   4.57965645279235    0.176396511806608    0.109156588087327     1.0               
  9.52820191026762   1.29755917618348    0.124817373333183    0.0169481309376825    1.0               
  10.6443325468143   3.26888157284866    0.10983157835253     0.0759575163050362    1.0               
  10.9115163888109   4.71788489652381    0.119429592421441    0.0417789810769796    1.0               
  10.0163719170379   1.26989423035132    0.107254528493228    0.0190723627692495    1.0               
  9.71913305768895   1.51740329695405    0.115785046188821    0.0483966470084066    1.0               
  9.59358069942929   1.70260853216167    0.111190710059696    0.158390775300305     1.0               
  9.81777814541299   1.59145808861173    0.140313582379745    0.0266753679679954    1.0               
  10.925333139949    5.79593567552847    0.110426448090128    0.0328055276782072    1.0               
  10.575934557878    3.39871339942498    0.112801648613616    0.0493627552519737    1.0               
  10.334668203987    2.11482119877688    0.1023781715524      0.0475386204920544    1.0               
  10.4178273846105   2.03844001924123    0.102741568502578    0.0385264493611385    1.0               
  11.0408743066017   6.59741682142724    0.116459823628751    0.064821535707583     1.0               
  11.0265882347744   5.79575847383961    0.109606998463777    0.10772764897343      1.0               
  10.3298682542636   3.25862392418653    0.117227399355619    0.069510507036175     1.0               
  10.7105162325579   3.44360584974816    0.119494287870697    0.0557327612653636    1.0               
  9.71264421330817   1.27565450711958    0.113753318486376    0.038325996973843     1.0               
  10.4711679548905   3.06084758085681    0.107711941344861    0.0698847344764024    1.0               
  9.80828218854773   2.45187185342559    0.113608830345312    0.0486502725955006    1.0               
  10.1017431240916   1.94601536790454    0.11799238819616     0.0285389129950011    1.0               
  10.8794861018537   5.27470118476622    0.115276427287239    0.0288310599421624    1.0               
  11.1535550404908   6.69804164323548    0.106884596232986    0.0319981868896321    1.0               
  9.63569223464701   1.42098750926011    0.115867492964187    0.0471346215134017    1.0               
  10.0555048237746   2.09923435899009    0.116538262051366    0.0340119787114602    1.0               
  9.95270701627943   1.99259059771947    0.123096557942849    0.0162207672064755    1.0               
  9.99705455223929   1.11472216062677    0.10750796580347     0.0353971858197262    1.0               
  10.7862001622759   3.6852624488172     0.118398485552162    0.0621460783948939    1.0               
  9.588486813361     1.32505986623734    0.132343682453202    0.00934220513318219   1.0               
  11.257957928696    7.8982809928263     0.108386940565614    0.16609482264793      1.0               
  10.4490454553851   1.40242600370454    0.106339571839312    0.0227292204683635    1.0               
  10.5368530711078   2.28645974689552    0.111418944857428    0.0229716115618408    1.0               
  10.6627404785454   3.06154794351456    0.116765613147605    0.0299626042394484    1.0               
  10.4755679857372   3.62896119145809    0.103742267705223    0.0831974251207004    1.0               
  10.6157660210375   3.91363623407317    0.171273485096005    0.0523524301124863    1.0               
  10.7344345051216   4.07454002277314    0.101603836544552    0.107367524913073     1.0               
  10.5484243857261   3.29375485030671    0.114017249731992    0.0704748903617118    1.0               
  10.7571791394057   6.11433533850597    0.0991444759159072   0.257693438293797     1.0               
  10.6144484828681   2.37713881823332    0.123613653472826    0.0197000454549723    1.0               
  10.2360885725741   1.44748726197426    0.11058807300947     0.0116125853731407    1.0               
  9.8339374731754    1.25206370131208    0.113581904864394    0.0385816026990058    1.0               
  10.0215200326979   1.75815290013778    0.11349434649598     0.0575811610611285    1.0               
  9.97594891001332   1.84460960453791    0.128736191009598    0.0498398122036679    1.0               
  10.2704868157714   1.99715692985519    0.110040453625181    0.0951687950913168    1.0               
  10.1648448705792   2.28182240734104    0.137240361148151    0.0373531243167148    1.0               
  10.393494065402    2.74852927723527    0.115356240843927    0.0422180420707086    1.0               
  10.9932173962882   3.44770620958143    0.113750058526999    0.0442246312113589    1.0               
  10.6462399081746   2.46078875329637    0.106393029172597    0.0427633769270597    1.0               
  10.7827326168055   4.40807380646497    0.117454235986334    0.208408870114215     1.0               
  10.41447738335     2.5638404259519     0.12007793900734     0.0482772475542463    1.0               
  10.5503121968293   1.64303745893696    0.111170420093315    0.0141840117753249    1.0               
  10.2992711570498   2.25302623434352    0.107543668654523    0.0284898338842548    1.0               
  10.627847806163    2.91999517776546    0.0986574090672662   0.0510731311321136    1.0               
  9.96395523790678   1.50385936705552    0.112997006089274    0.0196126045638466    1.0               
  10.8764440347721   3.31162264642423    0.1044330162396      0.0405629651307716    1.0               
  11.2638748230993   6.20047457137032    0.107214008483173    0.0484922660286596    1.0               
  10.733568331436    4.97102508983978    0.110706496680871    0.146789520664974     1.0               
  11.1014855318427   7.54161570991756    0.110745932769982    0.107138706142097     1.0               
  10.7457840896189   4.14779043234242    0.102208482046883    0.0781829089406282    1.0               
  9.688112459061     1.3893487239106     0.110347741573992    0.0397755283220211    1.0               
  9.81206504750153   1.91537069635459    0.110009289872504    0.031717916418082     1.0               
  10.1567814801027   2.35249520637572    0.102788124809529    0.106564988134874     1.0               
  10.9858356551742   4.69994248117303    0.101490789027939    0.0612357569634805    1.0               
  10.7091870392566   2.52988731966763    0.108480091989689    0.0465717110450837    1.0               
  10.0174180887641   2.19904728382258    0.112818898181604    0.0291212276455896    1.0               
  10.2443251046208   2.23866867140101    0.116146553293562    0.0310069793158556    1.0               
  10.4315046755718   3.17968496131122    0.117557633727396    0.057468470646881     1.0               
  9.84950073770157   0.699905526454776   0.136599573905482    0.00743098103734335   1.0               
  10.6178746266017   2.50822136024109    0.116179380811512    0.0401672459825085    1.0               
  10.1764917610755   1.48741735931132    0.109513923048932    0.026933645937857     1.0               
  10.5822829569725   2.02455249418961    0.140308629006769    0.0314022788115292    1.0               
  10.6438446341828   7.15514810880174    0.107851902925104    0.444883608770293     1.0               
  10.4858460358847   2.99344261094609    0.125291405173827    0.0571589506432195    1.0               
  10.5164220044939   1.51088240354479    0.109232523056733    0.00768770379749647   1.0               
  10.8433095734898   4.38219259431604    0.0957743570639771   0.124010349644862     1.0               
  9.96978144106363   1.73320189747318    0.112852217460592    0.0217838617960824    1.0               
  11.1548188337231   6.66411071542953    0.116317246497796    0.0536065275108707    1.0               
  10.9182789626266   3.76558343896907    0.116267553275973    0.0303509536008103    1.0               
  9.90185186158825   1.93780904452847    0.107556993999941    0.0754120654973492    1.0               
  10.6027134636304   5.85263379345935    0.122714746140146    0.272242798258758     1.0               
  9.87059020677695   2.78357897448423    0.115195103700203    0.117798998634435     1.0               
  10.0365585677205   1.40286567545123    0.14062532681219     0.0179456558040666    1.0               
  10.2531904638725   1.78987564636795    0.10026576426093     0.0248797105382299    1.0               
  10.6832987574597   3.23182681626122    0.110743912774744    0.0726801746757546    1.0               
  10.4863644303424   2.34083337114212    0.108690725587212    0.0713407305879894    1.0               
  9.94342167742383   1.29288578525461    0.103109083261277    0.0423877888613086    1.0               
  10.6524127644634   3.71915756344458    0.104377787751536    0.0609109430738856    1.0               
  10.0300969841756   2.09453461400598    0.133617474074788    0.0516751099603153    1.0               
  10.7865817552867   3.70448721763061    0.125517889379696    0.0863264398475637    1.0               
  10.2676958245807   1.61684182026812    0.095899008632547    0.043142229217398     1.0               
  10.8396817405116   2.75569966115672    0.104534677753603    0.0288463800653504    1.0               
  10.5332895739365   2.12203777450447    0.115577153317446    0.0389593115769657    1.0               
  10.1132402974016   1.27686440244029    0.119550784869036    0.045670480639325     1.0               
  10.7114563061392   2.81593547318842    0.117330213626262    0.0377640677708266    1.0               
  11.186110898148    5.7691672012239     0.121519905889303    0.0798150861586276    1.0               
  10.5729604331615   2.1717497162313     0.124535012867559    0.0128768491147307    1.0               
  9.89428374750479   1.70952147180957    0.107640272546912    0.0474399533255692    1.0               
  10.2629595508771   0.977603965633752   0.109509318658674    0.0181795931389665    1.0               
  10.1857883036727   3.40507117324579    0.11951659330565     0.0878240326954629    1.0               
  10.5726279581697   3.97660907449213    0.11321837737125     0.0272750448029569    1.0               
  9.20276395634454   0.918123522912827   0.137586307278889    0.0318480890544741    2.85691323393621  
  11.298326910504    9.12403023112944    0.111454847485657    0.0724250031437537    1.0               
  9.50975107217717   1.42039149952051    0.123038181090107    0.0486711159468821    1.0               
  9.66237126377605   3.70869516297894    0.063327177497189    0.021392095406911     1.0               
  9.91995495152369   1.84731822257145    0.123217895347272    0.0195572104627952    1.0               
  9.61210317834495   1.55302563460481    0.118016843191159    0.0332706880786545    1.0               
  10.5878716897354   13.715777407355     0.352868692020423    0.108133576385454     1.0               
  9.67844095741834   1.09194942077341    0.121114698701667    0.0240333028611833    1.0               
  9.62634482831325   2.15014852971316    0.125787928634605    0.0561654471421021    1.0               
  9.93761125698101   1.48264957068138    0.121623776410406    0.0317242724073206    1.0               
  11.234750845194    7.44797507299846    0.110701557775212    0.0747568331359741    1.0               
  10.4562164115285   3.94322871536151    0.122649977667459    0.0866000253833247    1.0               
  10.1595434411163   1.21674910408242    0.110867769177439    0.0267965081473502    1.0               
  9.69152402143747   1.43833017008758    0.122512664906937    0.031255019240389     1.0               
  10.5566082084146   5.29608371577192    0.108601781670135    0.1167451737155       1.0               
  9.68931851691175   1.5137738961533     0.116378805168699    0.0705459693831752    1.0               
  10.4968883369054   4.75866068974166    0.112900440232311    0.0951943266918163    1.0               
  10.2430231179349   1.58153358848957    0.178174473506034    0.0235526231492427    1.0               
  10.7034227166224   5.08297578884333    0.111878327714558    0.0702732726683756    1.0               
  10.093542658293    2.31909319640436    0.10873753675321     0.063242365211775     1.0               
  10.6209359042821   4.792953302513      0.111436836916       0.127068207465868     1.0               
  10.4849959368426   3.92966945009271    0.112304067748982    0.0548143013877265    1.0               
  10.6522146963585   3.84423510979814    0.109300658176709    0.0606426821691419    1.0               
  10.1705543148383   3.55706397391605    0.120728847956572    0.123025211714106     1.0               
  10.2600185261963   2.87081162307137    0.130548186580081    0.0177543325616121    1.0               
  10.4689144333875   2.89554423003656    0.118008694348963    0.0450569570673141    1.0               
  10.8297126972632   6.68432808574514    0.107840223781999    0.287346188105405     1.0               
  10.0357206324972   3.87939639636379    0.108518670621084    0.118383172381687     1.0               
  10.2299614564551   2.24632935803369    0.106501154639988    0.222211401302001     1.0               
  10.1582062562303   3.06554431062729    0.117394200897518    0.0293242076899609    1.0               
  10.6419794653601   2.71241331073504    0.109569630057738    0.0199977377259502    1.0               
  10.2737253027418   3.49069607681871    0.112239513149223    0.0292416273082893    1.0               
  10.4687943136821   4.89625482539991    0.114281976200248    0.137627814092245     1.0               
  9.84787608870542   2.49824032315775    0.109523705639036    0.0593274343843476    1.0               
  9.75777731263548   1.84659425596776    0.120304142538277    0.0243528633275814    1.0               
  10.0481812121701   1.82585212261425    0.110919231066655    0.0441204094946648    1.0               
  9.56235600352718   0.993088047901349   0.11646803822729     0.0456621267505941    1.0               
  10.1806581382248   1.25309738798176    0.148374548984179    0.00612681309005792   1.0               
  11.1627612798424   5.24341842192458    0.108087118755862    0.0498905667689188    1.0               
  9.98188085498411   2.43643353940514    0.112011513809969    0.0511363401361814    1.0               
  9.9643954967511    2.55248454243751    0.109176108459758    0.0623247485113215    1.0               
  9.67691202534874   2.03822601865647    0.11163703077056     0.059452411742229     1.0               
  9.80902381244049   1.6283837139154     0.10840930584225     0.0377425016228279    1.0               
  10.6474286101961   2.22155699901106    0.104541899853891    0.0233433170485788    1.0               
  10.4306594361833   1.99011974606418    0.10952470429961     0.0387681700386771    1.0               
  11.3033065924667   8.77953703143741    0.106421059383395    0.152286831775817     1.0               
  10.4427522265942   3.78864243051079    0.107919637475711    0.0367520476695753    1.0               
  10.7342304230306   4.11785564656348    0.122710935729012    0.111586603896338     1.0               
  11.3518769383745   11.3826761187001    0.104116352991765    0.0935982008656301    1.0               
  10.6214376646854   3.80020461306453    0.123009853421932    0.0418598805515606    1.0               
  9.89947548408921   2.19995113483776    0.0666438404078257   0.013832974746824     1.0               
  10.7124933835714   3.48089962179143    0.103946400037161    0.0367722509017971    1.0               
  9.94167830529609   1.38003212313115    0.113020912304778    0.0222799376745294    1.0               
  11.4482406230914   13.9797254222495    0.106333543837532    0.265655965294045     1.0               
  10.5138915414347   2.98593413381986    0.106910899008291    0.503984420015439     1.0               
  10.6170148364477   1.96421682472051    0.103656718926981    0.013178600317589     1.0               
  10.5619241322861   1.89424075940854    0.111406001883186    0.0110290582789435    1.0               
  10.2714972887641   1.47939964949755    0.118313595337578    0.0148772159215366    1.0               
  10.4767958022768   2.37065883034859    0.11060910417748     0.0312802951692423    1.0               
  10.0669363557969   3.36240467566709    0.113946456317512    0.0806210454630251    1.0               
  10.6710458960086   4.27965126078952    0.114341555593336    0.119756638230633     1.0               
  10.5588617805798   3.74611075595649    0.108132089315147    0.023799394752527     1.0               
  10.3722683813784   2.78898033324543    0.108815123088553    0.0250043234240174    1.0               
  9.7664895706106    3.35069474119499    0.123913762222347    0.0769270415652119    1.0               
  10.2320655160061   0.860655148214246   0.188164124333838    0.0052603972925773    1.0               
  10.1867486927238   3.96627726104441    0.147644838567109    0.0396546292490804    1.0               
  11.1788517468686   5.7810229223597     0.107838489332406    0.0481485394558535    1.0               
  9.65174219464286   1.99577983716088    0.113277308412166    0.0339396761882095    1.0               
  9.5686996890502    1.19109854378436    0.114387294823564    0.0162125531495774    1.0               
  9.2133630562456    0.926495833657587   0.120203199281696    0.0215794947962935    2.85691323393621  
  10.9036022659013   4.10320180961371    0.101959273764799    0.0761214930134434    1.0               
  10.6448607700753   3.74423014606276    0.130391509126024    0.0507961525634439    1.0               
  10.0006699802083   2.21670347389725    0.102664199758741    0.0505647731975042    1.0               
  9.98308541762984   1.95872728941576    0.103226202400949    0.0298016049296225    1.0               
  10.1018442867379   1.69228169726182    0.104004315400797    0.0295711996524993    1.0               
  10.5316663491817   1.56851241893727    0.105064383480706    0.0222507941214099    1.0               
  10.8911521299185   6.91110727794441    0.108065717426557    0.159839497151113     1.0               
  10.937893262998    7.16909372357367    0.116608994498128    0.142931396842851     1.0               
  11.0534360527463   6.71903879810193    0.0991402964528475   0.0836122715799352    1.0               
  10.4407697147308   3.01605267137164    0.106835182550495    0.116002025821986     1.0               
  11.1450800975107   8.05238568594912    0.118148644294383    0.0572261612437441    1.0               
  10.2519939711503   1.63305760034278    0.114625724587219    0.0166658816136264    1.0               
  9.44916305316304   0.931720390116023   0.114924606698359    0.0140394425774418    1.0               
  9.95542451525802   1.24594994945327    0.111285371484614    0.0116757043829145    1.0               
  10.7238592427306   3.62014424244334    0.113220430351295    0.0310757175632663    1.0               
  10.8245832393858   5.95697870428837    0.111925090269067    0.040246785294942     1.0               
  10.8702454678504   3.63988826753137    0.109120346807657    0.0724340879603136    1.0               
  9.77443344909733   0.997206011259732   0.108066191059731    0.0340236846318871    1.0               
  9.73859907945202   1.04542699089618    0.111407798996911    0.0469628358565208    1.0               
  10.2875418789715   2.45960129098081    0.10981928593586     0.0183549760384041    1.0               
  10.8694755677505   6.16839177855814    0.108747072979016    0.0700515509366966    1.0               
  11.0009444041541   6.00739651963173    0.102476146724883    0.206213458872796     1.0               
  10.8978981155943   7.12034511763558    0.109768728154408    0.158493899683283     1.0               
  10.255859972968    3.73337019703539    0.111503931601718    0.154432096925785     1.0               
  10.2919088225077   2.87278365416015    0.14247566093462     0.0318848281703168    1.0               
  11.0093180064223   4.39395773886488    0.111387969364777    0.0610316057196019    1.0               
  10.4845495076785   2.00704992413234    0.107783863761253    0.0271145823083862    1.0               
  10.4149834426799   3.76670503717743    0.115559483286818    0.0311970326774613    1.0               
  9.3953537609529    0.867928188755255   0.125528867919863    0.0175399629899305    2.85691323393621  
  10.9954187665514   4.19867054763456    0.117202118266307    0.0232848346167489    1.0               
  10.215960618466    1.65426885678471    0.10815960742204     0.0183807650753857    1.0               
  10.7234882018245   5.35718971719631    0.120946859538223    0.108415059582196     1.0               
  10.6495517712844   2.94395677147786    0.109493579872975    0.0303154737537072    1.0               
  10.0436066460103   1.53211515670347    0.113715905581602    0.0260836010427365    1.0               
  10.0442236991383   1.27812685641141    0.111976247769383    0.0162975396102021    1.0               
  10.1919915896397   1.99335483695145    0.10680575339068     0.081416730629769     1.0               
  10.9626847604742   4.44570939446707    0.104325486167281    0.0805215538719102    1.0               
  10.0574815778775   1.52966258379893    0.117958244876335    0.0303216798940056    1.0               
  9.82179740316138   1.62636656431836    0.114509074505906    0.0284763419903243    1.0               
  10.7260145283913   5.30353284095309    0.110768094686326    0.165105896356949     1.0               
  10.9905474580726   3.88963080485542    0.112297526172522    0.0326542800923118    1.0               
  10.4099852889752   3.79526187099334    0.109807031352387    0.164009705547631     1.0               
  11.0358727450546   4.4676908065898     0.107757230658904    0.0598127328857576    1.0               
  10.4619285248073   2.36547993256361    0.121903888553155    0.0321176608446607    1.0               
  10.3129032397795   3.44834930555929    0.109954755280364    0.23663876136793      1.0               
  9.75899622112518   2.15084384727883    0.110875247287702    0.243139732655061     1.0               
  10.2356839214224   1.34729267430891    0.112652609693546    0.0167296692923873    1.0               
  10.238767892585    3.93484555700937    0.112501008951948    0.120994988440683     1.0               
  9.31041702573111   0.664464065283817   0.116454704332774    0.0161015619031931    2.85691323393621  
  9.9338382489419    3.06867311514486    0.11089222715966     0.0880748328416726    1.0               
  10.4006044890387   1.28238677622366    0.111658432236421    0.00904353103447795   1.0               
  10.5663893890142   4.66555516566644    0.11280828057228     0.132460883972166     1.0               
  9.61384416067019   0.990045731983099   0.116128977662235    0.0173834224844376    1.0               
  10.4326971280745   3.69348869563693    0.112910647179729    0.102090374282719     1.0               
  9.41688461513593   1.28202919765303    0.116353907828696    0.0438564553280486    1.0               
  10.5978133160884   2.40261003582241    0.122184067679794    0.0112796674528736    1.0               
  10.379258452628    1.9541370729966     0.125767311328569    0.0225814923460008    1.0               
  10.0019501756029   1.72879379289359    0.108830887937411    0.0348959056663143    1.0               
  10.7600110136862   4.75020140402303    0.106369343256105    0.12763725448949      1.0               
  10.3574988389757   1.47917924528262    0.106354989149195    0.0303055197357205    1.0               
  10.9941968076255   7.07597407250402    0.104523942391818    0.105403184862199     1.0               
  9.64595981543419   1.0871387356384     0.115343284526469    0.0179866099364326    1.0               
  9.86300209564292   2.45005913139021    0.117820031795921    0.102908903749937     1.0               
  10.871407988756    3.56833895087863    0.103770573186894    0.0484907082989828    1.0               
  10.3439230130398   3.92927735215139    0.113917069176794    0.152582062447507     1.0               
  10.695123750002    3.84488383058464    0.12628141101636     0.0712671521028477    1.0               
  10.6632391782751   2.37810814560784    0.107274162660829    0.0193301987562183    1.0               
  9.48186502999736   1.24949795871527    0.118983491178292    0.122507038745364     1.0               
  9.74699407393525   1.33085830941397    0.116368721679809    0.0167417600144327    1.0               
  9.58292944437717   1.24936147046486    0.114399883116416    0.0265531865657382    1.0               
  11.285743809423    7.98685432308087    0.108810385635337    0.095390074449431     1.0               
  10.1885158117112   3.2042470133472     0.107032442385594    0.170984244215206     1.0               
  10.8734599909845   4.00279170687784    0.100946146587139    0.113757473738413     1.0               
  10.5591416245006   4.44655652149738    0.11121514734191     0.0643232204567683    1.0               
  10.2993717945516   1.12867833588991    0.103228579449338    0.0150797718097947    1.0               
  10.6508810122079   1.47931258418409    0.122030605901234    0.00432069317999018   1.0               
  11.1196067142809   5.59361116512788    0.112232749601519    0.031507283337399     1.0               
  10.4437416528845   2.19689467881922    0.109124416749618    0.018870358771935     1.0               
  10.5855149222564   4.68739954291572    0.113427760175128    0.0546295287884821    1.0               
  10.3899631637888   2.28337243078977    0.108995960346063    0.0313976070496211    1.0               
  10.6276077213284   2.77121047600205    0.0979458918099883   0.0548742340506792    1.0               
  10.1586825637685   2.82974310973753    0.110604560304282    0.0733370539315418    1.0               
  10.3954558794002   2.2038565926146     0.115166584049972    0.0274607387804109    1.0               
  9.93429076023274   1.23443312847359    0.124650330742249    0.0158754856279165    1.0               
  10.6282115229504   3.48115981270221    0.126404349788233    0.0631062916734708    1.0               
  9.71097723129681   1.96335611409384    0.109778605089095    0.0557695467984863    1.0               
  10.392046247735    1.93750314036627    0.140772297794905    0.019260098433378     1.0               
  9.79259451139325   1.70047744679048    0.115151175151141    0.0267694303228584    1.0               
  10.642913687729    4.64644644267529    0.0984740852859187   0.10848654877813      1.0               
  10.9769648157985   5.04790057801343    0.107803973151872    0.0745363204075287    1.0               
  11.0877952472827   3.14500973764932    0.105988816188672    0.0147647767980181    1.0               
  9.68410602323818   1.98565447031503    0.117610139178982    0.0664129955777037    1.0               
  10.2373050138924   4.40421130774734    0.113660686916295    0.239734436307656     1.0               
  10.8132794073653   5.86143764194928    0.104676982863889    0.190969051163633     1.0               
  10.1561186490738   2.11675691893907    0.106565908437719    0.0687320367288896    1.0               
  9.66332675082002   2.72753906515905    0.109906908776393    0.0893782661093321    1.0               
  10.6804391951652   3.41013100508625    0.102374603368343    0.0736281136869751    1.0               
  10.3283040304139   2.09236189704453    0.101684812808325    0.0576382384536628    1.0               
  10.4430468436906   3.2276846416165     0.106155181382005    0.10564869710379      1.0               
  10.5028326985708   2.44561687898274    0.0980277846444533   0.0464187596242757    1.0               
  10.650626141053    4.70083929033325    0.112439023371703    0.123516259916905     1.0               
  10.2041586928372   1.52701931054144    0.122738193393692    0.051026267147728     1.0               
  10.8631468741315   4.47966897021657    0.112394845062185    0.0703477191903883    1.0               
  9.99726463030918   1.51545771570226    0.113201189950583    0.0219203212575169    1.0               
  10.5827831566908   3.5479162449582     0.105644585891714    0.0420636255973632    1.0               
  10.4501277072482   1.25398431151987    0.182867317177947    0.00899819428567834   1.0               
  11.1085255723976   6.43429710127929    0.114947341676073    0.0945347079256734    1.0               
  10.8261787845442   3.06296599067164    0.125015327395103    0.0518650529623492    1.0               
  11.1465646727013   9.69198375345835    0.104955340812985    0.262546354176828     1.0               
  9.87486620353272   1.38086708436302    0.111346493286926    0.0210909682430724    1.0               
  10.074597757055    1.98405543523437    0.10971507334285     0.0454746597941869    1.0               
  10.0161991007594   1.6189775668932     0.127328443020438    0.0196377957083256    1.0               
  10.6060658701422   3.79731847588672    0.116511744697167    0.102251173051688     1.0               
  10.6402951821021   5.09905473404751    0.109380454839052    0.0527993933753741    1.0               
  10.2398030820759   1.67557924149964    0.117019441328607    0.0144193602584977    1.0               
  11.2756223723685   5.41770013385253    0.105705945527265    0.026879908486024     1.0               
  10.1210897549057   1.19721924010158    0.114473811239231    0.015723869254157     1.0               
  9.90926071311503   1.46202211196994    0.111086974090679    0.0152800736265312    1.0               
  10.102679942008    2.0720699544986     0.12145387570307     0.0328114005395294    1.0               
  10.334670979492    1.93075082422977    0.105156380259079    0.0812889434325995    1.0               
  10.8295742255614   4.10361590352688    0.102133348148427    0.0480961271564688    1.0               
  10.0776807362699   2.70993021609246    0.110922000271065    0.0507976905044234    1.0               
  9.98218427401521   2.51995048794091    0.11947683600068     0.0334128662965798    1.0               
  10.1840450905838   1.94924283438063    0.114145666593125    0.0135670084248979    1.0               
  10.6701047242988   3.06584802216217    0.108509637752042    0.0191842341992221    1.0               
  10.5417820917511   3.69630975883914    0.11346770531761     0.0329361312756779    1.0               
  10.5695106240263   2.59609233536319    0.117487180713836    0.0318482096770181    1.0               
  10.0208293386699   1.65513047738932    0.135867872674156    0.0259618900628478    1.0               
  9.93073416704521   2.17335962084934    0.131475521045104    0.0367673620068497    1.0               
  10.5135730892195   3.05521821996697    0.115312019285859    0.0158187187850828    1.0               
  9.88518984719589   1.27997070134621    0.106741643657873    0.0378806695043731    1.0               
  10.7439930043339   3.4354361524751     0.104889042720826    0.0618645501819988    1.0               
  10.3016906812408   1.67026787365318    0.107256493996674    0.0151918140209451    1.0               
  10.5019023171788   2.81200579414417    0.11169599185973     0.0226841917079072    1.0               
  10.4795808359651   1.75942377912482    0.104857719383792    0.0242210185512583    1.0               
  10.249016327867    1.65112865574352    0.107144479559265    0.0342663611794607    1.0               
  11.4024688695882   10.3857368968391    0.116034483685472    0.0564367590119157    1.0               
  10.4741914194731   1.64934588656705    0.108253742016222    0.00714874293060623   1.0               
  10.0737808493784   1.19181206188323    0.126024679229177    0.0102780559892839    1.0               
